"","V1","V2","V3","V4","V5"
"644",0.16557046465213,0.0837190277928793,0.579717689294982,0.523089627575812,0.209738982385572
"645",0.548288950652108,0.761151589340231,0.359082655172537,0.127564574255679,0.218956962083692
"646",0.169492430097593,0.117309396103704,0.114587562307187,0.591046228165532,0.175989748862296
"647",0.806171754880635,0.849592642389075,0.719090282838413,0.230018954953376,0.0843596070745706
"648",0.921274816480807,0.921184136523769,0.956198111913355,0.107002046564696,0.896599958665618
"649",0.647176561005423,0.313690586123342,0.388056118461384,0.927970596974093,0.280452875060101
"650",0.47721354842558,0.865466691078372,0.527109045551363,0.177621424978428,0.230388301403282
"651",0.307303145329151,0.312642143816407,0.364098094896164,0.723571809446819,0.127751393983362
"652",0.769647415802466,0.244330735772266,0.327190768170461,0.591275891223347,0.63643796185733
"653",0.141991906286596,0.913230240920549,0.395131948892819,0.330742241033079,0.81514869420667
"654",0.890603620245741,0.922776832743809,0.464424914356996,0.943823373986393,0.736035417355955
"655",0.898226340744187,0.732593661335602,0.884225563231856,0.318931073749891,0.728808391687061
"656",0.909959551563412,0.906504083101971,0.948191656921724,0.99639475715625,0.694216117801714
"657",0.476224900318199,0.364999544150221,0.646859844213015,0.845235916704467,0.906974186554844
"658",0.424136775602639,0.245581982651849,0.44537019153915,0.482785918834348,0.593324767876939
"659",0.245092344813088,0.846911143539098,0.408453369630289,0.514466071763357,0.703196769543862
"660",0.656878669798893,0.182736740352885,0.0924754693530131,0.41944323084415,0.0764768879711608
"661",0.139450210562891,0.178677833094793,0.750923988422984,0.215989460949596,0.625596223238412
"662",0.466971475793482,0.505544112837477,0.849959951170091,0.555603424742607,0.23473254787905
"663",0.313778282267754,0.0217735534017728,0.124287427816622,0.875056798060998,0.413455103326772
"664",0.145235434107766,0.59434441263192,0.207630254437823,0.132435704592772,0.902532119059477
"665",0.123505065589706,0.0418673006665554,0.00599393379109918,0.214720230763979,0.339621288756366
"666",0.800044491674926,0.359746482662601,0.543938666344964,0.570740603858985,0.530772098070841
"667",0.491532493508792,0.873590966465606,0.665173533384306,0.903170131868736,0.901143993128645
"668",0.357882974415405,0.252115433719625,0.373036983630557,0.904967377852955,0.710841278780879
"669",0.651043536597323,0.917299475053933,0.810027740645469,0.438230496868115,0.942573909051654
"670",0.968741873811574,0.329314114365852,0.687222594798141,0.83274951806593,0.876869028885951
"671",0.943486836602481,0.928766933212677,0.955158838930997,0.698095257456082,0.931245809482454
"672",0.21094577110613,0.242416570490112,0.608709182994872,0.300132087805263,0.536410369822918
"673",0.91294326813808,0.881291426302374,0.871490117701357,0.638384332968662,0.777575373340714
"674",0.468728248259047,0.36644496163853,0.606706361403782,0.447055047493543,0.922157058603589
"675",0.294148854752297,0.147488300594971,0.333154738111647,0.784848941634914,0.524002500111768
"676",0.704398572181395,0.0331826406849178,0.251951996102037,0.528590083859716,0.229855871727509
"677",0.036342256866884,0.332674758877271,0.0404795899159931,0.0572520793548505,0.680887618184152
"678",0.275760100511378,0.547639180689958,0.24312688183158,0.166008264654191,0.574376709140815
"679",0.93189689579296,0.921203590529637,0.712006223180171,0.675882688261463,0.966815838394755
"680",0.449601875740368,0.139359535020691,0.042047383243122,0.151459381421914,0.190149375010013
"681",0.936490001735477,0.261739131552093,0.659780715196155,0.19119771845528,0.901304675519013
"682",0.851812828488106,0.617122193098,0.616937999118736,0.864671004585458,0.632164748002981
"683",0.791573608827462,0.706120283957282,0.968012320267694,0.914940689050952,0.985346660907031
"684",0.468530820238667,0.618642812055959,0.332861721215664,0.737771547872979,0.747487540430773
"685",0.591808146937511,0.734624500726625,0.910815169197682,0.739479698724624,0.217100568512104
"686",0.726583557453567,0.796882998099532,0.917448680705819,0.392571744123974,0.918742103202299
"687",0.523239892610787,0.194079933235097,0.297312610523202,0.441736811345242,0.935680631559922
"688",0.362647971245059,0.535569731192059,0.564519370944182,0.453179387915545,0.601164134548388
"689",0.911609572435255,0.805369150614772,0.667192484990105,0.360724124968391,0.155276386872374
"690",0.358322050720087,0.39733665002532,0.205172653527797,0.47998934441969,0.962193956259088
"691",0.145822283795587,0.0316869381844988,0.0926684855001739,0.0882285266144772,0.933989373694212
"692",0.406138086362799,0.857353735188572,0.854412694621113,0.408349663714587,0.115581685520255
"693",0.896487019735786,0.678856455455931,0.305339203914894,0.980337255478664,0.987249073181402
"694",0.933441636697377,0.600144440316935,0.686716872268225,0.576351782392939,0.598891324980028
"695",0.89976900945411,0.598412733506738,0.63058531032995,0.169273136408269,0.353695282106052
"696",0.0601384019105073,0.212061336876355,0.774074684685556,0.374642201027596,0.96046784106137
"697",0.671611124759585,0.617004642089894,0.0663156038946757,0.604290221190928,0.214690113454629
"698",0.727347579222017,0.0247996380909748,0.109183063477834,0.0120229678292144,0.276237879190698
"699",0.834922835546623,0.469092312790642,0.121298904676487,0.205342848191421,0.00243397061028826
"700",0.63226280991183,0.943267088035471,0.983656643110779,0.575370783352478,0.848311385363182
"701",0.538510507283424,0.24311274469701,0.381205875301551,0.784612010475286,0.913396812424576
"702",0.28263834316813,0.287389098334463,0.0701118560723209,0.471478624638634,0.778745176725191
"703",0.277513804792719,0.417149779840531,0.558180204878536,0.687567865955544,0.370990773456184
"704",0.680430426140872,0.941139253924534,0.624682726347914,0.17728352816994,0.499247185240754
"705",0.814434467966888,0.526633836260494,0.393817890499067,0.723112213510746,0.189182524007116
"706",0.0588437800169101,0.659654503084271,0.534954935806734,0.735356092318739,0.353873803195361
"707",0.167729951651872,0.40149787574145,0.682476168747364,0.711475686242698,0.936043912368135
"708",0.2078821537265,0.365372176519302,0.581063453140709,0.7727287917674,0.641874182406065
"709",0.636256031329638,0.621003120727718,0.531656244483669,0.467153301819067,0.845702252083984
"710",0.146439939517981,0.2807827722278,0.647129967436493,0.580149900430262,0.926075689878375
"711",0.151319716665562,0.0364027547705003,0.0496112585707873,0.795674832924932,0.985162994137789
"712",0.81156493113416,0.872093377594894,0.926061969732945,0.529913909286746,0.630575996051733
"713",0.358939601368188,0.395127601717465,0.542147933564022,0.624429988857789,0.00996116526407476
"714",0.0440814101487897,0.145760472729109,0.139240933713232,0.47301256380692,0.442923915570989
"715",0.665020512210001,0.546124676622821,0.265426912852992,0.458695510116472,0.959186548118351
"716",0.939918980610164,0.385568372360622,0.294477871750556,0.382325675892819,0.772419381439425
"717",0.162563490762684,0.580812495086582,0.653369365323791,0.292566479053984,0.489420967399238
"718",0.240054569392172,0.057340382164962,0.0131974330558642,0.412370542710566,0.845648888017124
"719",0.429079229995084,0.163311032024316,0.393945089779216,0.433985604501207,0.837482707670189
"720",0.517828985900358,0.449352117915587,0.295675944749032,0.031492094760479,0.420949805423061
"721",0.924877920941044,0.943314573914854,0.857575583696737,0.367129611659917,0.456896307231764
"722",0.395289283253545,0.585542610250592,0.583609127979702,0.904586298646579,0.552858935070869
"723",0.322335680203233,0.130653826158802,0.158878419129266,0.507211465156559,0.674125786427043
"724",0.394051780676671,0.209402852522973,0.127216905211093,0.415110139812695,0.142115511798786
"725",0.803223675584633,0.756238212975405,0.464703986549791,0.225104499911936,0.0500084682550986
"726",0.250048478147649,0.584462910485585,0.298641925605592,0.37235958182342,0.794653756161182
"727",0.925011632329223,0.940443286119856,0.662375193489681,0.115595671858945,0.0467199270146237
"728",0.228892762135607,0.178856080185216,0.496197804578479,0.762069565215786,0.0111139507015844
"729",0.532789027940241,0.841685791915877,0.984725904336657,0.989791787176134,0.814669155686542
"730",0.556133592564614,0.110526490926986,0.573697582413426,0.581355993748826,0.853513507295813
"731",0.154385481252978,0.264252437800186,0.206762449653351,0.280250697410839,0.0780043090632412
"732",0.898148994044963,0.407763652269186,0.132761396735388,0.325817831764687,0.0111911842377467
"733",0.0643035270210849,0.00804049419744055,0.0217328217649353,0.0101363553132188,0.109618744830269
"734",0.562768066587688,0.50454256896352,0.11545276809579,0.603868439876692,0.954672357230451
"735",0.325022972956512,0.712772107023881,0.838528333592099,0.588494648395915,0.0508436425802275
"736",0.71052841582131,0.450604204257075,0.592907790322265,0.726129992790515,0.116503718877581
"737",0.076624893834213,0.293734992768714,0.11106637532092,0.0707269912334485,0.115868408744373
"738",0.633136562650316,0.726967165545995,0.108965725725995,0.773273625934374,0.306146175803986
"739",0.207429542692854,0.0388278362017188,0.734846773979386,0.0283918150186047,0.0372790818344245
"740",0.881630398048571,0.884019409097777,0.980329800142389,0.501809156618006,0.989580555883628
"741",0.778459543952604,0.87048959099125,0.813583503922833,0.78857068464037,0.765135139729942
"742",0.577289233835162,0.673764046555339,0.573481736413077,0.799631015435624,0.350591913884202
"743",0.312971232226456,0.421947330588562,0.474773066997967,0.573883332299922,0.167941673920985
"744",0.617414666618755,0.837012247465338,0.763791482678095,0.658863776745707,0.547949894567022
"745",0.132722590911992,0.52974423865832,0.329391819103296,0.541209256152047,0.86146213968771
"746",0.10069607987063,0.259871303591909,0.425546444644539,0.758095950135443,0.695902735791115
"747",0.216697369328757,0.297351852654248,0.0402955708475149,0.131829707668152,0.522153895400691
"748",0.0553264907473022,0.160547179977387,0.392386924231286,0.598153314961641,0.799077154604122
"749",0.228840451352647,0.0654731102239596,0.121887791337598,0.24277881055048,0.308796555576508
"750",0.244436465659195,0.204456148330453,0.136931527452372,0.174891609019197,0.0123057133145687
"751",0.889768865933244,0.915658470796976,0.750775274666964,0.414114430810669,0.273136448154323
"752",0.815784250167297,0.833345294912619,0.879083485582106,0.406244427047047,0.856345871191568
"753",0.309087123941151,0.465049653820374,0.733352841347418,0.822179215044157,0.224888494432785
"754",0.915111014394215,0.315969022259059,0.678700694043339,0.580952798794072,0.331953943967986
"755",0.142019210955012,0.279875969013263,0.418449993435082,0.376571771362889,0.331288046556247
"756",0.47444984375871,0.299907893816647,0.45711406726172,0.389066654609532,0.889321092478575
"757",0.643927971633727,0.646927750401876,0.921397049997352,0.646338643293467,0.265118112029857
"758",0.346568137777384,0.0954101533671355,0.434996771939433,0.560057244772871,0.351836151190461
"759",0.0190388251136948,0.270926661725698,0.237638297058205,0.581509308321941,0.799953016591323
"760",0.858851125304539,0.96462208552576,0.645203773604356,0.63629469734823,0.94779093184681
"761",0.352017645695348,0.083386694570477,0.0626702685758284,0.266425390824214,0.494605800294374
"762",0.176339558472108,0.468664349229945,0.0577321847488031,0.0459795009157075,0.322171655279092
"763",0.313223730484537,0.373875470581426,0.447705298018281,0.767428201110202,0.757698509038963
"764",0.246505795833115,0.686667198491238,0.360887663036448,0.330901095665005,0.539824059854621
"765",0.351671089988961,0.792280784512924,0.469136137061646,0.636443842432882,0.617067812235301
"766",0.648253552579167,0.289589919320639,0.303583766052725,0.332707521807893,0.0193410875948362
"767",0.100928634830455,0.0786513040163518,0.0257886677170881,0.0594482932446085,0.676912015887069
"768",0.557465736502411,0.0117837719813866,0.290482745493613,0.197387021489924,0.0933413865516241
"769",0.0866008318381215,0.0223144885359973,0.022422208701774,0.0222000297324793,0.0594001288185635
"770",0.0284110921005795,0.0443582834720192,0.0181553495667606,0.0195752149463032,0.0100461474281235
"771",0.633062670451591,0.264119644413998,0.85418231456472,0.0855472784344491,0.022534401525367
"772",0.967093879050527,0.920860484732775,0.243192485824906,0.821267004038862,0.327105823020104
"773",0.975177732203532,0.862298718952261,0.92350543032334,0.634735651199147,0.92668701174679
"774",0.226831722364242,0.492385988196997,0.653623410736725,0.868634335836437,0.910914935293991
"775",0.0189280227806195,0.0426182241293547,0.0778614453898154,0.0275561101399916,0.257296574355158
"776",0.877587039219005,0.716868681944,0.537130623950983,0.416626004356445,0.460734138137304
"777",0.637417489636097,0.664459697679824,0.678755892387591,0.100365781980971,0.534821639027542
"778",0.458091804366793,0.233886158843786,0.763432402752533,0.978398117840506,0.776454805965541
"779",0.437040208071121,0.552691506145782,0.230901617313256,0.188484944342407,0.302519976797466
"780",0.460922194397506,0.567966239305647,0.322614296194981,0.440142439685115,0.49887792648662
"781",0.867764589493252,0.360210470684916,0.330441292791426,0.235077946055078,0.161143824652298
"782",0.544917656258771,0.801225652672266,0.728872762838202,0.526115287401303,0.103425660694824
"783",0.931239231141758,0.749517175626417,0.88761097553678,0.626927759257969,0.938890565859221
"784",0.49837006302917,0.379492038302278,0.262904200787258,0.760352279270467,0.216831951510191
"785",0.0464699457060687,0.0755035523368365,0.11669599525286,0.122964382801578,0.546879029665216
"786",0.0102590663357104,0.134947966857784,0.0456662404498898,0.0714434279924795,0.709712020664753
"787",0.327358988681813,0.420025778810133,0.933050326442942,0.770646742626034,0.251432556164591
"788",0.165933081196202,0.0384760182119558,0.0661658222425555,0.229809352242571,0.53323667624962
"789",0.597193848997867,0.453567207222437,0.290665249287022,0.0280212796259255,0.191611943768174
"790",0.854683621033479,0.885969269309291,0.935393664058634,0.828692733628492,0.572072954824514
"791",0.999704125601755,0.997001042729453,0.996358067528196,0.951316887648842,0.887361445171531
"792",0.57092075108564,0.555448280642402,0.692573083121912,0.773191880482394,0.714569708757181
"793",0.0222912606915156,0.276185847492207,0.172843285162333,0.260023748038028,0.919984859202899
"794",0.281381109239354,0.281530395949058,0.17342278366325,0.138689501522908,0.324983098035509
"795",0.684226519292862,0.921702637632783,0.803375262086733,0.702624981009482,0.847122850360692
"796",0.537292217621671,0.689786243626223,0.700001393773193,0.718407683548705,0.772870820712059
"797",0.595919957740086,0.470060770447676,0.329750587418865,0.259416074734401,0.463202131038566
"798",0.35397421743738,0.373151530092632,0.424487738570455,0.574220013135426,0.712272461363733
"799",0.491957883684893,0.18203464524229,0.496618105732199,0.900350898509002,0.0762099573628222
"800",0.798006539611182,0.978936596882973,0.692058615379322,0.279335676178812,0.758565814789701
"801",0.425422105601886,0.951925874394874,0.915644092627699,0.936652233421706,0.746965650776326
"802",0.335746808032092,0.358313329379679,0.271499879647302,0.68994781196903,0.60117200061728
"803",0.435860292709113,0.281537998273781,0.13543505473041,0.182919671885614,0.520332028057843
"804",0.366489594907783,0.968109466624417,0.92471977938246,0.685777743243435,0.16330214003302
"805",0.0860031205135729,0.446956684655146,0.188269334177314,0.522462232725025,0.569250467794042
"806",0.635648103413895,0.161574731527826,0.22275071096878,0.747486463665904,0.452759649298344
"807",0.979385695420587,0.961107590837036,0.859527157046843,0.177998500352414,0.897233503106336
"808",0.650398468832904,0.394882914170275,0.153581395217391,0.8028002122439,0.85586117020132
"809",0.0850490252457648,0.404649842095266,0.378843290244203,0.757762507299583,0.866520980274935
"810",0.203967447288935,0.0439651385206419,0.112425184234883,0.960930502222944,0.82915910026099
"811",0.510514862482966,0.500331120357418,0.321211776746679,0.523953492500089,0.443756626321165
"812",0.859786231062532,0.273107288095606,0.659629643865961,0.492472001774271,0.558716573508788
"813",0.412369213073507,0.0331739185260254,0.0219460163718637,0.460252394426998,0.357079177455507
"814",0.328851931417318,0.111354011502859,0.187755342634573,0.23819448191547,0.158897130350558
"815",0.678854230545809,0.903139657737309,0.633101398695332,0.114816811706499,0.685635943015672
"816",0.706999413922135,0.424359618777623,0.963522722430973,0.851256655100628,0.468993714486286
"817",0.606845497338319,0.957731714934325,0.554862206509125,0.496153067338153,0.216859524676196
"818",0.829741666527147,0.429937761348984,0.820077546043357,0.841095691749448,0.833370624719313
"819",0.583330585252343,0.652562353550606,0.16173803447378,0.598065414274949,0.48000013557139
"820",0.0273901431920721,0.445521768572152,0.865574674353429,0.289244160548864,0.748365022130092
"821",0.109847913579893,0.477181196280424,0.773496369824397,0.524890463667879,0.00384912254189648
"822",0.179221891657365,0.194389060476116,0.326480207274283,0.190630650099256,0.538939795141002
"823",0.481608905645126,0.944993654206195,0.807279535406806,0.894145033503059,0.568398847699719
"824",0.442774887713371,0.0544902394671418,0.71879632435953,0.305302628511697,0.908090283055808
"825",0.965861737546313,0.0479394240787012,0.00761057204725464,0.447640570672346,0.798848860394349
"826",0.0843863925542032,0.960958112976504,0.294257849071907,0.0201872118861596,0.14534171843635
"827",0.450817577866789,0.237382412640733,0.391774586577947,0.72739856662792,0.573419106594426
"828",0.156194468753373,0.208062973324803,0.110726013876718,0.190632789486495,0.112995645904291
"829",0.976676297780787,0.17669114123768,0.420752750483141,0.199019692061289,0.499831678071846
"830",0.262233693242957,0.528449486167649,0.268191688065351,0.143945479472816,0.350280652579644
"831",0.327618928486841,0.0321146595376761,0.0397106538707264,0.724905195128931,0.314956020683652
"832",0.253787430903899,0.573926445550415,0.176715890602771,0.0855685101456857,0.939630023411753
"833",0.584131002053347,0.8153786189043,0.943110301505618,0.121223055519801,0.405930471924887
"834",0.589094451548022,0.919753938883955,0.702505314475072,0.925358845964962,0.535052117572005
"835",0.644013318861254,0.0791265410530333,0.705159824296373,0.844373426896245,0.894026134900453
"836",0.0299085704106476,0.0694212843399856,0.221853973455108,0.0889413002185542,0.480655427844379
"837",0.185340404664691,0.655157687640595,0.36481346336137,0.362455469157523,0.89504655924784
"838",0.657043828538375,0.746415358261289,0.784115282886242,0.416840012317863,0.572328638629008
"839",0.606753891484163,0.951003754224384,0.998359963038449,0.613157154464345,0.0494994605994438
"840",0.342851751796259,0.242086374875363,0.232734698876975,0.549754886773465,0.559291922931415
"841",0.0475419549958166,0.0233910061413573,0.00835724867906656,0.0149496825494535,0.00151761812618397
"842",0.666242680653496,0.473836335567062,0.644387861470091,0.367838811111521,0.418601653674944
"843",0.189716155984808,0.169408650258333,0.229985548961155,0.250815113762944,0.862300912556226
"844",0.0736757803074066,0.0645959149175878,0.0977340058416055,0.0800480785580664,0.00812972275498904
"845",0.477914009822515,0.230337718861518,0.304159666359688,0.376987557839613,0.784815886955073
"846",0.0687340569165089,0.649070030695112,0.547816882860756,0.0659449848669814,0.0338274621426615
"847",0.236478958905527,0.0742989854010336,0.637991723284669,0.899014111630934,0.155968792143266
"848",0.781036317982051,0.779177967819155,0.264601890544015,0.0839683182922826,0.78381281883278
"849",0.100824181139808,0.115583908137986,0.0696651976623931,0.360632047063557,0.0834030529402064
"850",0.256842115060092,0.443787944042217,0.801731720375963,0.349340151689356,0.913184606812385
"851",0.295265053922924,0.220075038657764,0.0198281221035317,0.03161346740245,0.323390728714029
"852",0.556246107627898,0.573004214937924,0.791439915996384,0.146120739779188,0.0955112805135256
"853",0.682545733132446,0.917538361773577,0.879952456020631,0.975104156315393,0.695645415696339
"854",0.216964722055877,0.430962931666325,0.52688128247631,0.250919582525482,0.0249942794249829
"855",0.899562601853954,0.164280512087995,0.809538127765854,0.87745963727633,0.394457444977971
"856",0.646868416650347,0.623744973895001,0.229311767605945,0.33480484304222,0.119950052945005
"857",0.989819049779437,0.981652452492952,0.964923523907184,0.921405004300998,0.880425842807188
"858",0.584638512512002,0.481341419005812,0.358061390107325,0.873345657559771,0.22186136784731
"859",0.00377383158800906,0.0378454621482645,0.0414834594341656,0.307823257858212,0.821711741506285
"860",0.886788590439682,0.583476045952761,0.1668330022899,0.0261583586493723,0.424447721859341
"861",0.91815886302507,0.514321227983532,0.741650447379264,0.300104551635429,0.749109463085271
"862",0.388890272908514,0.0572286847422148,0.256456800682803,0.217874449938952,0.372177733167279
"863",0.67913455322381,0.678321556838185,0.543708250940599,0.018359317635535,0.878063485752637
"864",0.80118090861554,0.913432510121077,0.983043426260153,0.281052938818279,0.699060426426248
"865",0.426682000156703,0.31975196273781,0.194017928842053,0.794314752879669,0.458049940318702
"866",0.546349942690756,0.438710847791106,0.341287357221561,0.252042689753801,0.466040955331955
"867",0.97779591406255,0.935565591401648,0.921805512539837,0.634720545593453,0.874633077287372
"868",0.170850699975566,0.090878825755249,0.109072984151434,0.395922327868823,0.320663624903908
"869",0.298593846975094,0.609206933948308,0.0822602201697999,0.28428969431804,0.678679819085368
"870",0.411115683702082,0.89474221138041,0.967453393831092,0.781134564147334,0.00871162007845096
"871",0.353993539575881,0.384087752577783,0.893471180784114,0.550080487976711,0.655308745275365
"872",0.942933634765507,0.134201657359043,0.48757571919547,0.210386405388925,0.0989114755172604
"873",0.952401513263108,0.992007685319403,0.833060283706475,0.564911532360334,0.778129748258679
"874",0.840342452373062,0.73028946163802,0.43597302479413,0.992750556318798,0.955594628036004
"875",0.995279500425161,0.662717096641012,0.345481149996789,0.837996416189044,0.565450926437639
"876",0.98218925761981,0.663448928718299,0.92611534044183,0.576011929961776,0.590359202996539
"877",0.571954442485975,0.509441822569355,0.336773443770984,0.253374757961597,0.653247509196252
"878",0.436974362997398,0.0444587976741926,0.105023666843488,0.209534801904239,0.519614065270486
"879",0.293318750885447,0.676625817847268,0.646700537860172,0.194108067879243,0.22749556910986
"880",0.880607888899126,0.465775969251187,0.0276686577357178,0.839508502333198,0.138065136853644
"881",0.538369724675479,0.983960179611774,0.930194454128481,0.652746202129744,0.528735589972806
"882",0.151768554365648,0.413041100462506,0.709490848892852,0.93401609034105,0.828346393152504
"883",0.0140832766257916,0.321614475343243,0.262063049179377,0.222127918237315,0.531961470577084
"884",0.787314075614565,0.810392826461709,0.729646523310014,0.17828212980867,0.539826109466741
"885",0.998529188015653,0.883735609363282,0.682812734912535,0.365108735134001,0.762807795699386
"886",0.439017290331649,0.793915635457026,0.383246083834621,0.106341762475145,0.84895699363436
"887",0.598964477366368,0.459863662640986,0.50129340353438,0.927084228928054,0.820655009006069
"888",0.0665035326438331,0.0976661140789085,0.537574391086973,0.366500535860092,0.584695608038393
"889",0.508111107118446,0.391525362791481,0.0319016803638792,0.23772256062542,0.142682767643192
"890",0.945100778522143,0.944371924065408,0.460493528977042,0.851468364705898,0.170529889534436
"891",0.540136670729372,0.795166180167695,0.957815964234373,0.0998533838301043,0.943059629744252
"892",0.0873281074087552,0.304501562644788,0.280320946897639,0.234925955511927,0.523080599370765
"893",0.729964858995018,0.878470979829753,0.260340202977885,0.00927632152432547,0.539275952031011
"894",0.0455541485940753,0.0185480796017334,0.131925268958748,0.0973029898754621,0.833330747144757
"895",0.1605956075363,0.872595032665353,0.910863224309075,0.443813851169827,0.46488695523438
"896",0.689311284473002,0.0797388400765507,0.293206671948208,0.512923489975105,0.154483969700296
"897",0.963263110536027,0.54436077021103,0.92410737703365,0.569691224484187,0.26286798159432
"898",0.440248290156093,0.331479055395543,0.443686272868472,0.361156715959474,0.874427278277799
"899",0.968158263032757,0.877274383598534,0.847449751124374,0.746095391933821,0.383251845618406
"900",0.878075519047401,0.918568881045541,0.9938389975535,0.961441949320266,0.851911492607665
"901",0.209549701635374,0.482108337769736,0.516728844855527,0.979854520704453,0.653576807227362
"902",0.817002848709725,0.380081349604692,0.269504208113068,0.357684120704016,0.438738466863869
"903",0.358687805446882,0.84834021952572,0.58100598726385,0.0113670624753053,0.120348133105579
"904",0.821634517795653,0.68884999952232,0.924298927269445,0.945249861518895,0.583996556703338
"905",0.468367899148822,0.505255866332752,0.542053434551536,0.522971608808356,0.0462157801455487
"906",0.205217405205438,0.145301947242227,0.0157682066820413,0.976368041218695,0.330337386374277
"907",0.116157968282599,0.304699083671932,0.189987693906892,0.294552487432166,0.339191073258885
"908",0.915208002245654,0.569373931958796,0.63499910541875,0.328586449445968,0.692373080746506
"909",0.931846721075608,0.571631343309601,0.737914478743906,0.354461555513571,0.352376622725222
"910",0.423204124778334,0.0528659392482219,0.498134865311817,0.0121110755794367,0.379911351126569
"911",0.00306764084111621,0.0933418202830065,0.00411710274004075,0.0658244861236595,0.151840618360688
"912",0.265511805463308,0.459977192110674,0.419691644683397,0.573284158370621,0.0227857600899302
"913",0.967345319283358,0.945125480203019,0.656335093137753,0.814196216299056,0.479902287597194
"914",0.379733666477096,0.103130094341659,0.502822999399564,0.493049722125929,0.54050136650467
"915",0.687363888478364,0.412880506136224,0.216505223456748,0.558735853234365,0.467550958078731
"916",0.0798952632298787,0.123659846927052,0.657587636025114,0.181193043530632,0.366501281121297
"917",0.521337444993816,0.864176120521531,0.553595170814376,0.540982060168207,0.776582245637543
"918",0.173162845515943,0.118317813707983,0.582987133993244,0.752894826953421,0.38549451819637
"919",0.40774856379942,0.433100314680468,0.460912566018143,0.451152332164993,0.112219253593386
"920",0.33921142764695,0.274789914931351,0.0394961103910362,0.461200580858218,0.467617945158055
"921",0.343509921603917,0.76111832011913,0.915513389651531,0.64067349571012,0.738891987892492
"922",0.3460235198383,0.344217069591458,0.3662138412653,0.291645622429417,0.738700575849741
"923",0.521421258437468,0.973262815954388,0.907278429730058,0.169797824207495,0.199564184467358
"924",0.573523824218773,0.886277563687362,0.778563209285411,0.890846766881813,0.376467458325238
"925",0.313063806618089,0.7517325082668,0.539487087205345,0.635841659883304,0.57531458041846
"926",0.253030798593518,0.379467163065603,0.205763201925381,0.973580047302558,0.991774804700818
"927",0.753109651862666,0.519487432346856,0.208885290565959,0.064947284169353,0.4523894229566
"928",0.851670362732,0.67180878509055,0.419553465533307,0.0434168689093238,0.640534095599248
"929",0.810393088032963,0.240157393359329,0.685563446206618,0.574988348201248,0.667211648865956
"930",0.411664053011097,0.806671997895849,0.925669962138794,0.366057019233772,0.417479136144731
"931",0.542188177314344,0.563584121226128,0.594076726321446,0.627670486595325,0.509006816593267
"932",0.920806795671281,0.726081439649437,0.653975537368412,0.743362270796682,0.350889916103104
"933",0.00834443675550958,0.00419830598142768,0.000512627664977169,0.00285421224867958,0.00972420091040227
"934",0.143519366697192,0.352801657365632,0.163931605795779,0.314638626333241,0.592692246936851
"935",0.633928734310623,0.373650037557831,0.606816077856437,0.534927044141963,0.907672296251977
"936",0.716165667071395,0.586452387596878,0.417039286886916,0.0832512409864549,0.306948839014811
"937",0.562177955590984,0.308654748965573,0.743958452563939,0.642729135899964,0.645967580129261
"938",0.821196238799728,0.739693396745825,0.965733436764115,0.846051064578101,0.535590129291795
"939",0.724525260750485,0.616872110243954,0.591125926514387,0.730846419318456,0.340215743948183
"940",0.209345324263345,0.355178423590429,0.653848382218348,0.330000748038222,0.817274636447837
"941",0.944631498307365,0.973837374665314,0.855794611467146,0.721228939655698,0.296771748540263
"942",0.0432955741446171,0.000846312095017873,0.0142355029207934,0.000766870730836321,0.0963313860933952
"943",0.179750747948996,0.147374430519565,0.094277689126669,0.693000252562694,0.909413717244624
"944",0.809134078329477,0.787533575726336,0.891136863668635,0.492288684664948,0.721143129858087
"945",0.944627711580524,0.954739014219242,0.99429027346239,0.679860968546161,0.723405460835224
"946",0.776929446884087,0.544506169087421,0.757010059067556,0.576738538149711,0.526819760048385
"947",0.331600457954879,0.284428656245638,0.3510235914525,0.461324271434634,0.979292055275345
"948",0.542812249012129,0.608316665152704,0.180838068381522,0.191382279012447,0.640223149607414
"949",0.564126597582014,0.431668615547263,0.772481069842186,0.347667736683731,0.475893164772711
"950",0.903849114310072,0.913250218686921,0.751016673919864,0.264702052345581,0.154631558744373
"951",0.828848269119504,0.625377075770675,0.888881212396912,0.963987024324247,0.577705509636593
"952",0.642187056111114,0.769472232187934,0.467560416135545,0.906327634638962,0.950154973416806
"953",0.669136738645301,0.469490908791531,0.409437146152873,0.684305490098557,0.646895457986998
"954",0.85822566876939,0.730990729225881,0.368357565081603,0.720944096991749,0.386115572842184
"955",0.551670358488819,0.404719145227226,0.583105566269904,0.668953196868612,0.483126184769002
"956",0.913462208785082,0.496721547374602,0.700783780669007,0.844024920111471,0.23980468839711
"957",0.44027553824286,0.730658692299469,0.741284163926851,0.378418905642247,0.345598404560778
"958",0.546210707851267,0.236776553856494,0.252824702044242,0.72505369227395,0.652722820974829
"959",0.690791023352737,0.746422084346003,0.743366014057673,0.137338474575955,0.150593566082886
"960",0.440011922026286,0.259703812677817,0.303219005050195,0.433060020724817,0.524709771262453
"961",0.465203348227564,0.448496279821784,0.609996574725981,0.0917725344097824,0.895632073217922
"962",0.552573526588621,0.349713829384262,0.740748939011328,0.890600644855409,0.0320671331641508
"963",0.407368705968593,0.559334013113501,0.222619852528768,0.157532561290732,0.507725724255694
"964",0.822669609197945,0.57722982792189,0.505368582908087,0.634827849432599,0.26306953342077
